Identification ,Unique ID ,Treatment ,Condition ,Days_post_infection ,Status ,Date Caught ,Date Injected,Date of Death ,Adeagus Morphology ,Protonum length (mm),Elytral length (mm) ,Weight (g) ,Observation ,Volume of Bacteria,Collector Name ,
A1059,EVB168,5.0 DB1140: 24 hours,,,0,7/28,7/29,,,3.64,11.64,0.0494,,100 nL,,
A1060,MT145,5.0 DB1140: 24 hours,DEAD BEFORE EXTRACTION ,,0,7/28,7/29,7/30,,2.67,9.48,0.0284,,100 nL,,
A1061,MT146,5.0 DB1140: 24 hours,,,0,7/28,7/29,,,1.96,8.93,0.028,,100 nL,,
A1062,MT147,5.0 DB1140: 24 hours,,,0,7/28,7/29,,,3.02,10.25,0.0286,,100 nL,,
A1063,MT148,5.0 DB1140: 24 hours,,,0,7/28,7/29,,,1.83,7.23,0.0171,,100 nL,,
A1064,EVB166,5.0 DB1140: 24 hours,,,0,7/28,7/29,,,2.7,8.7,0.0216,,100 nL,,
A1065,MT149,5.0 DB1140: 24 hours,,,0,7/28,7/29,,,2.73,9.07,0.0235,,100 nL,,
A1066,MT150,5.0 DB1140: 24 hours,,,0,7/28,7/29,,,2.9,10.41,0.038,,100 nL,,
A1067,MT151,5.0 DB1140: 24 hours,,,0,7/28,7/29,,,3.12,9.8,0.0304,,100 nL,,
A1068,MT152,5.0 DB1140: 24 hours,DEAD BEFORE EXTRACTION ,,0,7/28,7/29,7/30,,2.2,8.53,0.0361,,100 nL,,
A1069,MT153,5.0 DB1140: 24 hours,DEAD BEFORE EXTRACTION ,,0,7/28,7/29,7/30,,2.75,10.3,0.0326,,100 nL,,
A1070,AP,5.0 DB1140: 24 hours,,,0,7/28,7/29,,,2.38,8.23,0.0314,,100 nL,,
A1071,MT154,5.0 DB1140: 24 hours,,,0,7/28,7/29,,,2.48,9.13,0.0291,,100 nL,,
A1072,MT155,5.0 DB1140: 24 hours,,,0,7/28,7/29,,,2.68,8.57,0.0265,,100 nL,,
A1073,MT156,5.0 DB1140: 24 hours,DEAD BEFORE EXTRACTION ,,0,7/28,7/29,7/30,,2.62,9.22,0.0237,,100 nL,,
A1074,MT157,5.0 DB1140: 48 hours ,DEAD AT 24 HRS ,,0,7/28,7/29,7/30,,2.71,8.21,0.0228,,100 nL,,
A1075,SEL,5.0 DB1140: 48 hours ,DEAD AT 24 HRS ,,0,7/28,7/29,7/30,,2.91,10.76,0.042,,100 nL,,
A1076,EVB158,5.0 DB1140: 48 hours ,,,0,7/28,7/29,,,2.75,8.2,0.0342,,100 nL,,
A1077,MT158,5.0 DB1140: 48 hours ,DEAD AT 48 HRS ,,0,7/28,7/29,7/31,,2.09,8.1,0.0265,,100 nL,,
A1078,MT159,5.0 DB1140: 48 hours ,DEAD AT 24 HRS ,,0,7/28,7/29,7/30,,2.43,8.72,0.0188,,100 nL,,
A1079,MT160,5.0 DB1140: 48 hours ,,,0,7/28,7/29,,,2.62,9.41,0.0317,,100 nL,,
A1080,MT161,5.0 DB1140: 48 hours ,DEAD AT 24 HRS ,,0,7/28,7/29,7/30,,2.58,7.95,0.0242,,100 nL,,
A1081,MT162,5.0 DB1140: 48 hours ,DEAD AT 48 HRS ,,0,7/28,7/29,7/31,,2.09,7.83,0.023,,100 nL,,
A1082,MT163,5.0 DB1140: 48 hours ,,,0,7/28,7/29,,,2.39,7.91,0.0227,,100 nL,,
A1083,MT164,5.0 DB1140: 48 hours ,DEAD AT 48 HRS ,,0,7/28,7/29,7/31,,2.72,9.34,0.0368,,100 nL,,
A1084,EVB161,5.0 DB1140: 48 hours ,DEAD AT 48 HRS ,,0,7/28,7/29,7/31,,2.68,9.54,0.0278,,100 nL,,
A1085,EVB165,5.0 DB1140: 48 hours ,,,0,7/28,7/29,,,2.73,8.93,0.0366,,100 nL,,
A1086,MT165,5.0 DB1140: 48 hours ,,,0,7/28,7/29,,,2.34,9.86,0.0336,,100 nL,,
A1087,MT166,5.0 DB1140: 48 hours ,,,0,7/28,7/29,,,2.91,8.59,0.0338,,100 nL,,
A1088,MT167,5.0 DB1140: 48 hours ,DEAD AT 48 HRS ,,0,7/28,7/29,7/31,,2.62,8.97,0.0265,,100 nL,,
A1089,AP,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.8,8.2,0.0256,,100 nL,,
A1090,MT168,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.18,10.1,0.0306,,100 nL,,
A1091,MT169,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.87,9.08,0.0488,,100 nL,,
A1092,EVB159,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.85,11.18,0.0415,,100 nL,,
A1093,MT170,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.05,7.71,0.021,,100 nL,,
A1094,MT171,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,3.13,9.1,0.0262,,100 nL,,
A1095,MT172,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,1.79,6.96,0.0178,,100 nL,,
A1096,EVB164,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.31,8.03,0.0294,,100 nL,,
A1097,MT173,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.73,8.44,0.0259,,100 nL,,
A1098,MT174,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.69,8.75,0.0306,,100 nL,,
A1099,AP,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.96,8.87,0.0362,,100 nL,,
A1100,MT175,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.95,9.8,0.0369,,100 nL,,
A1101,MT176,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.74,9.4,0.0292,,100 nL,,
A1102,MT179,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,2.88,9.39,0.0236,,100 nL,,
A1103,MT180,5.0 E. fae: 24 hours ,,,0,7/28,7/29,,,3.36,8.67,0.0336,,100 nL,,
A1104,MT181,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,2.04,8.45,0.0321,,100 nL,,
A1105,MT182,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,3.31,11.1,0.0287,,100 nL,,
A1106,MT183,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,3.53,10.52,0.0488,,100 nL,,
A1107,MT184,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,3.13,8.41,0.0236,,100 nL,,
A1108,MT185,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,2.31,7.19,0.0182,,100 nL,,
A1109,MT186,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,2.13,8.43,0.0205,,100 nL,,
A1110,MT187,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,2.85,9.4,0.0284,,100 nL,,
A1111,MT188,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,3.11,9.7,0.033,,100 nL,,
A1112,MT189,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,2.97,9.97,0.0406,,100 nL,,
A1113,MT190,5.0 E. fae: 48 hours ,DEAD AT 24 HRS ,,0,7/28,7/29,7/30,,3.97,8.89,0.0222,,100 nL,,
A1114,MT191,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,2.68,9.18,0.0269,,100 nL,,
A1115,MT192,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,2.25,8.39,0.0267,,100 nL,,
A1116,MT193,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,2.17,8.02,0.0216,,100 nL,,
A1117,EVB167,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,2.78,7.27,0.0281,,100 nL,,
A1118,MT194,5.0 E. fae: 48 hours ,,,0,7/28,7/29,,,2.4,8.81,0.0343,,100 nL,,
A1119,MT195,PBS: 24 hours ,,,0,7/28,7/29,,,2.5,8,0.0325,,100 nL,,
A1120,AP,PBS: 24 hours ,,,0,7/28,7/29,,,2.63,9.89,0.038,,100 nL,,
A1121,AP,PBS: 24 hours ,,,0,7/28,7/29,,,1.55,6.86,0.0157,,100 nL,,
A1122,AP,PBS: 24 hours ,,,0,7/28,7/29,,,2.59,8.86,0.0293,,100 nL,,
A1123,AP,PBS: 24 hours ,DEAD BEFORE EXTRACTION,,0,7/28,7/29,7/30,,1.94,8.67,0.0236,,100 nL,,
A1124,AP,PBS: 24 hours ,,,0,7/28,7/29,,,2.25,9.06,0.0335,,100 nL,,
A1125,DP79,PBS: 24 hours ,,,0,7/28,7/29,,,2.29,8.97,0.0298,,100 nL,,
A1126,AP,PBS: 24 hours ,,,0,7/28,7/29,,,2.09,7.59,0.0195,,100 nL,,
A1127,AP,PBS: 24 hours ,,,0,7/28,7/29,,,2.28,8.43,0.0239,,100 nL,,
A1128,AP,PBS: 24 hours ,,,0,7/28,7/29,,,2.41,9.61,0.0352,,100 nL,,
A1129,SEL,PBS: 24 hours ,,,0,7/28,7/29,,,2.23,9.16,0.0264,,100 nL,,
A1130,AP,PBS: 24 hours ,,,0,7/28,7/29,,,2.18,9.98,0.0337,,100 nL,,
A1131,AP,PBS: 24 hours ,,,0,7/28,7/29,,,2.25,8.05,0.0267,,100 nL,,
A1132,AP,PBS: 24 hours ,DEAD BEFORE EXTRACTION ,,0,7/28,7/29,7/30,,2.66,9.11,0.0249,,100 nL,,
A1133,EVB165,PBS: 24 hours ,,,0,7/28,7/29,,,2.63,9.87,0.0408,,100 nL,,
A1134,MT196,PBS: 48 hours ,,,0,7/28,7/29,,,2.92,10.1,0.0407,,100 nL,,
A1135,MT197,PBS: 48 hours ,DEAD AT 48 HRS ,,0,7/28,7/29,7/31,,2.27,9.21,0.0233,,100 nL,,
A1136,MT198,PBS: 48 hours ,,,0,7/28,7/29,,,2.28,8.24,0.0251,,100 nL,,
A1137,MT199,PBS: 48 hours ,,,0,7/28,7/29,,,2.76,8.97,0.0243,,100 nL,,
A1138,MT200,PBS: 48 hours ,,,0,7/28,7/29,,,2.88,7.94,0.03,,100 nL,,
A1139,MT201,PBS: 48 hours ,,,0,7/28,7/29,,,2.38,8.57,0.0252,,100 nL,,
A1140,MT202,PBS: 48 hours ,,,0,7/28,7/29,,,2.71,9.93,0.0325,,100 nL,,
A1141,MT203,PBS: 48 hours ,,,0,7/28,7/29,,,2.73,9.45,0.0317,,100 nL,,
A1142,MT204,PBS: 48 hours ,,,0,7/28,7/29,,,2.67,9.47,0.0338,,100 nL,,
A1143,MT205,PBS: 48 hours ,DEAD BEFORE 24 HRS ,,0,7/28,7/29,7/30,,2.26,9.2,0.0308,,100 nL,,
A1144,MT206,PBS: 48 hours ,,,0,7/28,7/29,,,1.84,8.49,0.0325,,100 nL,,
A1145,MT207,PBS: 48 hours ,,,0,7/28,7/29,,,2.2,8.19,0.0199,,100 nL,,
A1146,MT208,PBS: 48 hours ,,,0,7/28,7/29,,,2.19,8.61,0.0225,,100 nL,,
A1147,MT209,PBS: 48 hours ,DEAD AT 48 HRS ,,0,7/28,7/29,7/31,,2.8,9.18,0.0319,,100 nL,,
A1148,MT210,PBS: 48 hours ,,,0,7/28,7/29,,,2.06,8.01,0.0169,,100 nL,,
A1149,MT,PBS: 24 hours ,,,,8/2,8/3,,,2.3,9.1,0.0302,,100 nL,,older
A1150,MT,PBS: 24 hours ,,,,8/2,8/3,,,2.31,8.14,0.028,,100 nL,,older
A1151,MT,PBS: 24 hours ,,,,8/2,8/3,,,2.34,8.56,0.0304,,100 nL,,newer
A1152,SEL,PBS: 24 hours ,,,,8/2,8/3,,,2.53,8.1,0.0222,,100 nL,field; 8:37 pm ,older
A1153,MT,PBS: 24 hours ,,,,8/2,8/3,,,3.34,10.35,0.036,,100 nL,,newer
A1154,MT,PBS: 24 hours ,,,,8/2,8/3,,,2.39,8.47,0.0277,,100 nL,,newer
A1155,MT,PBS: 24 hours ,,,,8/2,8/3,,,2.83,10.23,0.0414,,100 nL,,older
A1156,SEL,PBS: 24 hours ,,,,8/2,8/3,,,2.37,9.45,0.0286,,100 nL,field; 8:33 pm,older
A1157,MT,PBS: 24 hours ,,,,8/2,8/3,,,2.75,10.22,0.0371,,100 nL,,older
A1158,ZZK,PBS: 48 hours ,,,,8/2,8/3,,,2.81,9.27,0.0305,,100 nL,,newer
A1159,SEL,PBS: 48 hours ,,,,8/2,8/3,,,2.9,8.81,0.0224,,100 nL,field; 8:39 pm ,newer
A1160,SEL,PBS: 48 hours ,,,,8/2,8/3,,,2.08,9.05,0.0242,,100 nL,8:58 PM,older
A1161,ZZK,PBS: 48 hours ,dead at 48 hours ,,,8/2,8/3,,,2.72,8.85,0.0215,,100 nL,,older
A1162,SEL,PBS: 48 hours ,dead at 48 hours ,,,8/2,8/3,,,2.79,9.31,0.0269,,100 nL,8:57 pm; field,older
A1163,SEL,PBS: 48 hours ,,,,8/2,8/3,,,2.9,8.87,0.032,,100 nL,8:44 pm; field,newer
A1164,ZZK,PBS: 48 hours ,,,,8/2,8/3,,,2.19,7.61,0.0236,,100 nL,,older
A1165,ZZK,PBS: 48 hours ,,,,8/2,8/3,,,2.84,8.4,0.0286,,100 nL,,older
A1166,ZZK,PBS: 48 hours ,,,,8/2,8/3,,,2.44,9.75,0.0345,,100 nL,,older
A1167,SEL,1.0 DB1140: 24 hours ,dead at 24 hours ,,,8/2,8/3,,,2.74,8.78,0.0282,,100 nL,8:49 pm; edge,older
A1168,SEL,1.0 DB1140: 24 hours ,dead at 24 hours ,,,8/2,8/3,,,2.83,8.13,0.0214,,100 nL,8:59 pm; field,older
A1169,SEL,1.0 DB1140: 24 hours ,,,,8/2,8/3,,,1.9,8.64,0.0285,,100 nL,8:30 pm; field,older
A1170,SEL,1.0 DB1140: 24 hours ,dead at 24 hours ,,,8/2,8/3,,,2.19,7.3,0.0186,,100 nL,8:53 pm; edge,older
A1171,ZZK,1.0 DB1140: 24 hours ,dead at 24 hours ,,,8/2,8/3,,,2.12,7.32,0.0212,,100 nL,,older
A1172,ZZK,1.0 DB1140: 24 hours ,,,,8/2,8/3,,,2.3,9.05,0.0392,,100 nL,,older
A1173,SEL,1.0 DB1140: 24 hours ,dead at 24 hours ,,,8/2,8/3,,,2.63,10.38,0.0292,,100 nL,9:00 pm; field,newer
A1174,ZZK,1.0 DB1140: 24 hours ,,,,8/2,8/3,,,2.34,10.07,0.0363,,100 nL,,newer
A1175,MT,1.0 DB1140: 24 hours ,dead at 24 hours ,,,8/2,8/3,,,2.82,10.77,0.0368,,100 nL,,newer
A1176,SEL,1.0 DB1140: 48 hours ,,,,8/2,8/3,,,3.02,9.86,0.0375,,100 nL,8:41 pm; field,
A1177,MT,1.0 DB1140: 48 hours ,,,,8/2,8/3,,,2.56,8.91,0.0404,,100 nL,,
A1178,SEL,1.0 DB1140: 48 hours ,,,,8/2,8/3,,,2.98,9.13,0.0319,,100 nL,8:51 pm; edge,
A1179,MT,1.0 DB1140: 48 hours ,dead at 48 hours ,,,8/2,8/3,,,2.96,8.19,0.0267,,100 nL,,
A1180,SEL,1.0 DB1140: 48 hours ,,,,8/2,8/3,,,2.72,8.99,0.0422,,100 nL,8:30 pm; field,
A1181,MT,1.0 DB1140: 48 hours ,,,,8/2,8/3,,,2.45,7.17,0.0305,,100 nL,,
A1182,MT,1.0 DB1140: 48 hours ,,,,8/2,8/3,,,2.76,8.87,0.043,,100 nL,,
A1183,MT,1.0 DB1140: 48 hours ,,,,8/2,8/3,,,3.24,8.81,0.0379,,100 nL,,
A1184,SEL,1.0 DB1140: 48 hours ,dead at 48 hours ,,,8/2,8/3,,,1.66,6.33,0.0242,,100 nL,8:56 pm; edge,
A1185,MT,1.0 P. rett: 24 hours ,,,,8/2,8/3,,,3.11,9.91,0.0332,,100 nL,,
A1186,SEL,1.0 P. rett: 24 hours ,,,,8/2,8/3,,,2.41,9.41,0.0302,,100 nL,8:45 pm; field,
A1187,SEL,1.0 P. rett: 24 hours ,,,,8/2,8/3,,,2.72,9.12,0.0346,,100 nL,8:47 pm; field,
A1188,ZZK,1.0 P. rett: 24 hours ,,,,8/2,8/3,,,2.36,8.23,0.0217,,100 nL,,
A1189,SEL,1.0 P. rett: 24 hours ,,,,8/2,8/3,,,2.92,9.83,0.0345,,100 nL,8:43 pm; field,
A1190,SEL,1.0 P. rett: 24 hours ,,,,8/2,8/3,,,2.89,9.34,0.0467,,100 nL,8:43 pm; field,
A1191,SEL,1.0 P. rett: 24 hours ,dead at 24 hours ,,,8/2,8/3,,,2.33,9.78,0.0286,,100 nL,8:56 pm; edge ,
A1192,ZZK,1.0 P. rett: 24 hours ,,,,8/2,8/3,,,2.71,10.14,0.0362,,100 nL,,
A1193,ZZK,1.0 P. rett: 24 hours ,,,,8/2,8/3,,,2.77,8.27,0.0375,,100 nL,,
A1194,MT,1.0 P. rett: 48 hours ,dead at 48 hours ,,,8/2,8/3,,,2.52,8.47,0.0282,,100 nL,,
A1195,MT,1.0 P. rett: 48 hours ,,,,8/2,8/3,,,2.66,8.18,0.0253,,100 nL,,
A1196,SEL,1.0 P. rett: 48 hours ,,,,8/2,8/3,,,2.46,8.69,0.0313,,100 nL,9:14; field,
A1197,ZZK,1.0 P. rett: 48 hours ,,,,8/2,8/3,,,2.66,8.7,0.0324,,100 nL,,
A1198,SEL,1.0 P. rett: 48 hours ,dead at 48 hours ,,,8/2,8/3,,,2.38,8.22,0.0212,,100 nL,8:41 pm; field,
A1199,ZZK,1.0 P. rett: 48 hours ,dead at 48 hours ,,,8/2,8/3,,,2.21,8.62,0.0174,,100 nL,,
A1200,SEL,1.0 P. rett: 48 hours ,dead at 48 hours ,,,8/2,8/3,,,2.54,7.12,0.0157,,100 nL,8:46 pm; field,
A1201,ZZK,1.0 P. rett: 48 hours ,,,,8/2,8/3,,,2.8,11.08,0.0455,,100 nL,,
A1202,ZZK,1.0 P. rett: 48 hours ,,,,8/2,8/3,,,2.21,8.28,0.0316,,100 nL,,